transaction_id,user_id,amount,timestamp,transaction_type
7ece0005-59a5-454e-bf9e-bfc9fef07ff1,5338b891-e6ee-436c-8d80-332e686e90b9,604.05,09/16/2023 06:49 PM,In-Store
080ee59d-137a-4572-9a23-bda664def1af,417548df-4557-40a1-b6ec-9b704e906b9a,320.19,11/06/2023 08:41 AM,Online
b69d520c-e8b7-4b36-b467-a9fc73e2e3a3,9a9db812-fcf4-493e-bb28-542c7eebf8b4,634.1,10/25/2023 02:34 AM,Subscription
06425145-3263-449a-8cbd-7026fc6a7081,3707cc2b-19db-4192-8cfb-cd2f30edbf00,954.37,10-09-2023 23:46,Online
46d90443-e6d1-498f-b28d-2f9251fa95d0,860a9bcb-d188-499a-ac8c-836a2e4d6170,874.9,10-11-2023 01:31,Subscription
7461b02a-0531-44b0-8c6a-7e63608b72e7,4e769e54-b08f-41c7-995d-a53a0708c121,825.8,17-04-2024 12:03,Subscription
982fe2ff-b086-46ad-9919-74344c179640,e495be24-6585-43f1-93f4-54d7c85b3778,314.8,12/06/2023 02:49 PM,Subscription
99fef949-f34b-4c3f-a51c-01cd5c0e791f,68fe1c37-b646-415f-b2f6-37c065230ed2,171.3,2024-01-09 14:00:10,Online
a1257003-bc78-4127-a676-aef11bd68cfd,65caa268-db9b-4b00-8332-a087d921f1ef,986.9,2023.09.04 04:17,Online
f085f317-8362-4fd5-9b47-feaa8da9157c,572032d6-ceff-4732-9e26-1c1a6af41986,786.08,2023-12-28 14:48:08,In-Store
d0251127-25a9-4c16-b155-92e5ae7a03f9,5e72d925-85d6-45a8-b20d-210844bb45d6,354.56,12/16/2023 10:40 PM,Online
019393c0-4f7c-498a-a90e-d1902f572eec,cffaa4f1-0397-4961-b555-21a67b7af8c3,925.14,2024.04.15 17:05,Online
02312522-a5bd-4f9b-8642-c6c86048ea74,48aebed3-3078-46d0-a6d7-7d1779748acf,589.4,09-03-2024 21:03,In-Store
803ffc28-dc50-47e7-9649-ab9e30f580d0,7e614e6c-0b55-4a6b-aec1-d408a7b9e426,749.69,09/11/2023 03:30 AM,Online
1a555e74-244a-4833-97fd-98f65a012107,4819f6ed-9857-4959-ae03-508cd5487d23,862.83,2024.04.16 12:18,Online
4c153a51-4a96-4dfe-a743-c07f02adfb3c,3b387d00-1c15-4186-97d0-8e7aca224b67,892.7,05/12/2023 06:02 AM,Subscription
24b52798-5abd-4977-99b0-e539bfb1c017,64c9cabe-5b0c-41ca-87ad-843572a09342,783.1,05-03-2024 12:51,Online
5a5c9869-12d6-4f8a-9aa9-e8aeb0c04803,e3407a0b-a6a2-437d-8902-9681069d4dd2,292.81,12-07-2023 20:14,Subscription
b702049d-589f-4d54-be16-c2e299e87176,23e28719-c7ad-420d-a02d-ff1628f47012,122.95,08-06-2023 01:10,In-Store
bd28a8fc-838e-40c6-a10f-34383a32e34a,6b2edd09-d112-4742-be71-f13d6f34cdf0,779.6,02/09/2024 09:30 PM,Subscription
11f8747e-ea6a-4cb5-8de9-e2504ac8a1da,880baaae-05df-4303-bfa0-02674d8e1a22,155.8,01/11/2024 04:15 AM,Online
9d8be3a8-3a59-4dee-a7ba-e3b03442cf2f,226c3a06-17d9-4d27-9434-39bca9ea8153,606.16,2023-09-23 19:58:19,Subscription
67151066-5fb6-4488-a466-fb1fb712e48e,9d89b969-15e6-43f5-a0e9-192b548454f1,191.78,11/17/2023 04:58 AM,In-Store
06110e65-c6c6-401e-a011-eb8afd754be1,37a9d0a2-7a42-471e-9f73-e945ac27641d,810.7,04/11/2024 12:26 PM,Online
d9c0e75e-8535-4a9b-aa7a-a0434ec965c5,5a5eb9d1-bf3f-4029-9097-42db2eb0768b,389.7,02/27/2024 10:00 AM,Online
5da74a8e-73c3-4c55-9163-c1c37397585a,e6580a09-78ef-40e4-93cc-4450b087d03c,399.7,2023.12.13 23:24,Online
cde14f97-eb8f-4bf2-9a40-2ac85c354fb2,b7cc9d36-a66f-4bb0-8222-a82476a1af60,102.33,2023-08-05 20:20:06,Online
37e111f6-cb82-4ebb-ba70-9de404b53f46,a53a8bd4-9fd0-4b5f-a1d8-9fc6453f6e97,378.65,07/22/2023 09:02 PM,Online
480f2f0e-9230-4a31-a810-5188e05425c6,4168c6f4-f42d-4258-87b9-d6a6b6864f41,413.24,2024.02.23 14:04,Subscription
62346c9e-61b5-446b-b5bb-357931c2b866,c86c8a43-c1d7-4c89-bf35-dfe6d9bf0ff2,964.09,2024.02.11 18:00,Subscription
e8b662ea-703a-4fe5-9d25-ec6a438abdbf,86a32f9e-cb44-4079-8187-de04bd7cfe11,587.09,12/07/2023 06:04 PM,In-Store
6cfb65a8-9364-4d57-9cc8-cb05c660e853,d7c8ddd8-ce7e-476b-9f01-325fcbc9a2ee,160.53,2023.09.27 07:23,In-Store
18a2595e-d51e-451d-b6e8-240c7c79fe58,17ce1962-cb12-4f80-97cd-ce6953854d90,912.29,2023.10.06 17:23,Online
8ecbff04-453e-4b21-98e0-17ba561152cd,1cd8ef88-1ae2-40cc-8315-81f7abfdaaa5,150.49,2024.03.26 01:47,Subscription
bccfbd0c-bbbd-422f-a2b0-6287de19554c,bb203bc3-1d1d-44a8-9192-fe6188a96a18,952.89,2024.01.25 09:31,In-Store
9662506d-7bb9-4c10-aa23-ce4b25950bef,ee51d06a-b8e3-4e95-9aee-eab8881a17e4,100.91,2024-03-08 04:04:55,Online
7653b0fe-a787-4d2d-9524-3529346a86c0,6a59ed3d-1291-4c6a-8852-ab35aafeb672,724.0,08/16/2023 07:46 PM,Online
89b7d6a7-eba2-42f2-8834-8f725b007d1a,4b2a2a95-0eed-40b6-ba41-8a4ea3affe33,148.4,2023.06.11 03:59,In-Store
62dd1c79-b31b-4dcb-a569-058252b9e346,003effec-d6f0-4289-a832-a6dca3d9ffc3,404.4,27-01-2024 00:41,Subscription
eecd6903-0758-41c4-817a-74ec78bbb93d,997ba770-6c90-4700-9263-8ddf4963e220,436.22,07/26/2023 06:53 PM,Subscription
b1834612-5b07-4024-91cf-bc5f26efe33c,0d9c4d50-ba3e-43d6-a3ec-1658375ad4f4,712.96,2023.12.10 07:23,Subscription
254319c9-a433-44f4-a1cc-66a6e3dba0d1,ad6e4ba0-c2f1-4122-806e-d823fed3c2e1,882.7,2023.06.11 10:18,In-Store
ccc0c4f7-7b94-4068-8811-7df0e62a8af0,20670004-5d73-4f1e-9b28-ae4ef08e5b70,361.48,2023.08.13 10:33,Subscription
dba2eab7-a08f-437a-9a89-59d49ffd8b14,dac47d89-91e6-43df-8b6e-aac4c9493c2b,841.7,06/09/2023 05:22 AM,Online
6ef52d52-ae00-412b-9202-904e485a4977,5eb53fb8-b896-4a2e-be58-b756575e295e,964.1,20-04-2024 13:37,Online
2280e461-6730-42e4-8c4c-8dd7705147f5,05d48a07-4289-423c-880e-a2532f906bde,330.01,2023.09.18 17:08,Subscription
3913a101-1215-482f-83e7-e58664f120ee,add414b9-8bdd-495c-b907-f5969147be82,518.47,2023.08.16 16:16,In-Store
9d2254f4-536f-4ece-969b-f33eac99d9cf,ce85ad63-b633-47a6-9573-3d250ee92087,924.09,22-06-2023 01:34,In-Store
92963602-f465-4154-ae76-5581c301aefc,cf31e064-ae2a-495b-92b9-647137cd6af2,825.8,27-11-2023 21:46,In-Store
a88fd8b0-d347-4fbd-8da6-3e0fbf97036a,40fa9d28-f041-4af4-9ed1-619ef213f7e5,759.0,06/04/2023 12:12 AM,Subscription
8542dd6a-c536-44da-9513-ebc4fa170e1c,85b9c698-0b5f-4366-bb04-749c581fe912,493.09,02/14/2024 01:49 PM,Subscription
1b689721-44bb-4f9d-8848-d4537dee86ea,a85cd653-c480-46b9-a205-272ec29e79c8,124.91,2023-10-18 02:36:13,In-Store
2443d9d0-ca13-43b3-bd0a-5c9ab6ff074b,b2c7b9b7-4d42-466c-a4d7-9f63facc6ef1,246.1,21-10-2023 16:29,Subscription
bfb589e1-3c95-4af3-b6e9-8fedbda9aba8,b2d150d9-4112-47d3-8cff-f5683e768cf4,649.8,09/09/2023 05:15 AM,Subscription
7183be91-bdeb-4001-9405-4cd619f147eb,5cd4e7f3-2672-42e4-81c2-7d55dadc550d,755.2,06/15/2023 08:35 AM,Subscription
e7e6d9b4-2f1d-4e1c-a6c1-91a7e68619a4,7c560adb-8851-4f65-9603-300e4a39ee18,650.46,2023.07.09 03:31,In-Store
c6f872bf-160d-4d85-a077-170b34f2c8ea,6578d86a-9d27-4953-a9de-964865745bc1,558.2,2023-09-11 06:28:46,Subscription
b01b93f4-356b-4c00-943b-152f9f666bc2,84de4ff2-11d6-446b-b66a-b7e33a8e0850,737.1,08/18/2023 01:59 AM,In-Store
d0628c5a-32b9-422d-be5b-870309ea2f6d,0e2c8988-d6d8-4fe0-8061-53b4b91f10af,774.51,04/29/2024 02:06 PM,Subscription
03b6a2ab-7cea-49e1-b204-b630889b2ef5,244d0bd9-8694-4aaf-8adc-65724d84b026,266.0,2024-04-27 02:31:13,Subscription
431374bf-bbed-4c31-b88f-ae5f6616e0ac,be1d9305-4eed-4da3-9fce-390471500cbe,381.5,2024.01.07 01:46,Subscription
3ad355e5-ea84-46f6-8c6a-147754642b11,b9b5dfb4-75be-4110-9209-1999457b9aaf,883.5,2023-05-30 15:37:15,Subscription
06e495bb-d569-48fd-9c9f-a797f58b1923,3cde68d0-b786-44a1-9957-83edb374c0ca,979.7,2023.09.13 16:06,Subscription
933b9af5-6e3d-4f26-b27e-7b6ce4d7aa9b,ceba65b1-aa6c-460a-b9c9-a0a77e1e738f,311.4,18-12-2023 21:24,In-Store
d4cf9d03-b95b-4aed-b814-e5383d3c16d4,d3ce6950-d7dc-4c12-8ffd-30532ac5a5d7,107.9,02-08-2023 07:35,Online
891f58b1-88c5-4364-b93a-c97c5303a6b7,852485ef-a579-43a5-ab50-5bd3ce42f1ea,693.0,2023.08.03 17:36,Online
27a77abf-6b72-4cea-9592-97784333f271,a59c4d63-e2f6-4e62-af84-8e5c0d186f52,426.06,2024.03.02 02:48,Subscription
8eadebf5-606a-46b7-8cb2-c9ae7023765d,e94f8992-5931-4897-a185-dd5fd8116e52,126.07,2023.06.30 14:54,Subscription
a75d6041-3c6e-4878-a2ce-979cb713d1f6,4dfb0358-a5f9-4c6b-be6b-e3114b3c2177,371.35,05/20/2023 05:44 AM,Online
5166b5e0-5f22-43a9-a8ab-4487904bc20c,18396e34-c26c-4c60-97cb-f5acbd8a00bc,181.4,2023-05-07 16:29:57,In-Store
80cdd681-fd62-4228-a6ed-9b0247350220,81e976fa-a1c9-49fe-bca8-4c2b906a0f57,171.33,12-12-2023 16:39,Online
6e805dec-4072-4799-b59d-abbc11af1421,25b5d972-788b-4f1b-9319-c169527d12ba,885.8,03/12/2024 08:11 PM,Subscription
0d0d30b9-e7b4-438a-b3a0-41af7ddf416b,0166abbc-6950-4340-a02b-e1dc24e33d54,452.0,2024.02.27 00:07,Subscription
bae7a079-2ee6-4e8a-a1e4-823b2943c9ff,062e642b-10e3-4cd4-9203-1f8f0eb58ed5,364.27,16-06-2023 00:47,Subscription
7212a389-dd16-4804-8137-d19ae77539ad,04953225-9717-4e45-8c12-7041fa00b856,648.95,2023.06.26 20:44,In-Store
bef91ec9-5809-4a64-a055-ed5856a081d8,700bc3e3-b0b9-440f-928a-85692d730564,754.48,09/20/2023 05:03 PM,Subscription
e345fad0-2c19-4daa-8c8c-718357484669,30578932-2e52-4a2b-b334-13a13b99e10b,264.0,2023-12-30 09:41:44,Subscription
0bbade76-b3f4-4ca7-8a15-95d10f1d83ec,56750fb0-54a2-4c1b-a396-3ba60ba79713,192.4,06/25/2023 01:24 PM,In-Store
6fdee5ff-e598-407e-9574-6d290556785f,683d9ffc-c36d-49c8-ab50-341849a1b4e6,545.66,12-08-2023 02:09,In-Store
8ba3f0c6-12c3-40be-a189-b611da314add,9d3a8995-ae04-4636-92ca-f9fdeeedf441,431.56,03-10-2023 13:07,Subscription
17130335-4fc9-4d82-bf51-fcaabe55082c,181de62a-f2f2-4e0b-b301-c8c49ab375cf,620.7,2023.06.11 13:16,Subscription
2108d092-04e1-4e62-be02-346138072393,4b041a34-7727-4da3-aba7-f87b17e8ef07,626.76,02/19/2024 01:59 PM,Online
8ca08395-f098-4c70-abb1-4edcf49196c0,51ae7ad1-407d-4e34-8030-77e0f83ef108,787.5,04/23/2024 11:31 AM,Online
dbb0fa6c-6bb7-4f84-a650-8635c04f3505,edb74882-b108-40c5-8e45-33bc38d84aac,612.5,06-06-2023 17:34,Subscription
6b0e3710-a31c-42cd-9551-5d7edc96b992,ca1b3ead-593c-44dd-a5d2-f46899dbc55c,877.04,23-02-2024 05:08,Subscription
5e213411-8ca8-4e4f-8e90-b20e7c1ceb38,8a9b1573-070c-4fef-bf2a-6759d5e09c15,99.8,03/25/2024 12:42 PM,In-Store
0854e06d-e3fa-488b-b54d-02a28df0c591,100bcc73-a426-47e9-a433-9e40da7438a1,92.4,2023.07.24 14:58,Subscription
8e224dd2-039d-4996-ad62-c2e523756bc5,0346c3e9-81a7-47c8-afcb-ac7faf11a7f9,923.49,12/10/2023 11:41 AM,Subscription
715aad16-1587-4c5c-a5ab-9675ce1591ca,46373af0-9da6-4cc5-96e3-b003c3d49e83,591.1,01/17/2024 12:02 AM,Subscription
74fc1ee1-054d-4255-b1e3-abedc6d06ef7,fb408445-a0cb-4003-a5ab-32dac6f2362b,517.0,05/02/2024 02:22 PM,In-Store
aaf26cb5-9987-4705-b715-5eb6acdd98a0,21f8b437-0249-4407-b567-ab94de082cf3,556.1,02/29/2024 11:42 PM,In-Store
5e34643b-51ec-4ce7-804b-1196ad4e4d13,05d94933-9202-400b-a30c-1e14f0810a8f,676.79,2023-09-01 12:27:07,In-Store
ad5c6186-519f-43ef-8e6a-cb902ce8900a,f4d41f3e-0804-480e-8321-0d177b7ad0dc,403.45,05/27/2023 05:16 PM,In-Store
633fd69c-3f6b-45b0-996e-d1b59ac3feee,ed9f0a1d-3eee-4584-9715-9ca115f7b72e,661.2,2023.07.28 14:28,Subscription
cdc13118-0243-4915-9a2e-3b877ded29c0,2ee7ff76-5ad3-4a41-8f28-149447f9a9a4,867.3,10-08-2023 15:48,Online
242b1418-18eb-41e2-9218-0ce90a2cdd32,3ea833eb-472e-453d-a6e4-289c782d5b89,912.2,2024-04-30 21:10:06,In-Store
6f7d4c4d-9e57-42eb-96bc-593913414c2e,4c87ccca-cf94-4dd0-9e25-990c08c084a8,156.41,2024.01.18 06:37,Subscription
08fee7d2-26bc-4c48-9a46-80e75e19c2b9,8da65e9e-5580-4cad-8dd7-4b4ae04dd3e3,2.3,26-08-2023 00:21,Subscription
bb7bc40b-c4db-4373-922f-f05160bf7c59,8659eea8-f8c8-4993-af62-69c3015c475a,600.23,10/04/2023 02:57 PM,Online
670dbbe4-095b-4cda-93ac-ba9255cafece,f2e36db9-576d-4cb7-8025-8830016f0383,318.02,2024-03-29 09:46:29,Subscription
6213398e-b830-4a76-b328-8d50b56f5c21,b09eae42-c09a-47e0-b9b3-2846aa0a9608,643.48,2023.06.23 07:24,Subscription
def64744-c0ad-4823-a6c1-3770b70b42fd,0403247b-5577-4d5e-9bf3-279fa6da06da,417.5,2023.08.05 06:27,Subscription
29472cbb-3e8c-4b6a-914d-e1f9d3b485ef,8069e2b7-79ce-4907-a88f-f9981ceeb460,915.6,2024-02-08 15:14:36,Online
90bae076-9b80-495a-9397-a89198aa998a,86a29df3-187f-4621-ba34-ab1d9dd067b9,576.81,03/10/2024 10:21 AM,Online
e7ddbbb8-8427-4b74-a12a-fe55ed4990c9,3d8a8ea2-2635-42a4-b47e-39aefca75e35,189.78,03/23/2024 01:27 AM,In-Store
f2b7b9c4-5e75-42e5-8689-4adce974e546,9b6efff2-cddd-421f-8e18-6dee084c5217,689.5,2023-10-18 04:27:25,In-Store
54bbcf48-8a80-4a9b-ba9b-9e3b70cd643d,a450dcfc-cc14-45b4-b73c-2d113dce3801,549.5,2024-01-02 03:56:47,In-Store
1bbc7b8a-655c-401c-8f68-79ece80450e1,8313e5f7-e73a-450f-976a-e182dc7ec9bc,340.19,27-06-2023 19:27,Online
12cfbfa8-bc1f-44c7-98be-71149b6990b9,08fc0800-eb56-48a5-861d-41d52056dbbd,89.83,2023-09-06 07:40:35,In-Store
1f499425-b96a-49ae-8611-671e10f843b0,ae881f18-00f6-4f67-8590-83dd782c8a6a,275.2,27-08-2023 17:50,In-Store
ba25fba3-654a-41e5-886a-e6d3faa5ea0a,1b344110-6ec8-460c-adba-85a55b1d4070,328.74,2023-09-26 01:08:22,Subscription
82ec32f9-3b33-47b8-b98c-c68739fc7cf8,82ec4e17-8405-41e7-97ee-749c25ee9242,646.4,2023-06-21 21:36:31,Online
9eb21efe-3587-4a6c-8a41-53981766f856,5b1e751c-f39c-43fb-ba55-7cb4cefadfe8,314.8,2024-05-01 05:37:21,In-Store
041e44bd-ab98-43cd-bc60-c3722b3ec31b,63e4f079-ec54-404e-865c-10154d0a3a04,11.18,2023-07-14 05:51:41,Subscription
06204784-6e30-4ba5-a45b-0a5fbabd53ae,c7faa9f2-a76b-441c-a21d-1491e8bafb5f,649.27,2023.11.24 11:22,Online
c01a7a66-2962-4a2b-b7e1-5bb6c5435e9f,fade6ac6-f6ee-4a82-b91e-3496f1ec7965,284.42,12-07-2023 08:38,Subscription
d4bc30bf-6be4-4499-bcdf-7744bac07ba2,7141aba3-a592-4f51-b044-ab27385fd0f8,765.98,23-08-2023 15:50,Online
2070ece2-06d5-4ad6-98bf-bfe5855e43e7,7481de7e-cfd2-481d-9935-7cecc6d42a53,569.36,06-12-2023 09:46,Online
1eefc3d0-b369-483b-8871-00ce331ef6ad,33049c8d-416e-4309-b52d-61d4fb5bb5fc,900.22,31-05-2023 18:49,Subscription
a0c98bee-d951-4396-af26-f9e26cd82489,65046e53-8eab-42e1-8446-4ff1eeeebc93,353.7,2023-09-09 08:03:56,Subscription
8fa06d76-bfe4-4c46-ab7c-5179d9cac95d,8e28eedf-90af-44df-b0f4-aa4a625e5f80,947.64,27-07-2023 04:16,In-Store
ec2e1684-2893-4d87-bd98-e17d36b6c85b,d4bc65de-974f-4ec4-85d1-12aae97eb790,536.7,2024.03.31 01:25,In-Store
baa817d0-f8da-4a8b-9ae3-22b1cd083934,0a4f00c8-2e03-4dd2-aab8-704724180b37,921.4,11-04-2024 16:42,In-Store
8a69280e-65ab-44cd-9422-03cfb0b8f460,9ca359b7-59e9-4b5c-bbdd-ba36d9356040,997.62,2024.01.26 13:53,Subscription
737e6c8e-30a0-4d39-8dea-743c654fc07b,35ba810c-54da-46d0-96fc-a92cb9ec230e,825.44,09/03/2023 06:04 PM,In-Store
bbd42343-cd79-4b58-9ed8-c66e8de090d0,a3b9910b-29fc-4e2b-a1b3-51beec4e8efd,573.45,12-02-2024 01:34,Online
8fc03ff3-be49-4baa-959a-01949881f21e,e74d45af-2614-493d-a09e-5fccb1789d44,525.0,2023-07-28 13:33:40,In-Store
9aa4f8a8-1e92-417d-8c8d-918750980182,e8bab2f5-aa56-46ee-b50a-d2d706e5d056,751.7,03/06/2024 04:38 AM,Online
2b6a52e2-01cf-4808-870e-af847811ce2b,9d131e57-f0ed-4145-a568-6e49bc504389,29.95,2024.03.06 03:36,Online
73f0797d-b490-4345-97cc-cc2e78c9c9fd,d7ffcbe5-a335-42f0-82d8-bf9b13d20e37,297.8,12/02/2023 10:50 PM,Subscription
33d08d6e-346f-40d9-982b-0391ae59ae2c,9346236e-e85a-4f6d-a77a-7c0383c30a4a,253.9,29-12-2023 19:03,Online
1dc4d50d-949b-42ce-bea4-58f2c7445ecd,d7d7329a-c573-4fd9-af33-1af541211f11,10.05,03/20/2024 09:22 AM,Online
0677a350-1b1b-41b1-8a62-749554cf0f2d,7f1bab15-b83d-464b-96bf-1e905ad84c1e,661.49,17-10-2023 09:39,Subscription
cf5727c4-37a1-4fbe-b20c-14ac1f167694,2bf6244d-6fb7-4bbc-a96d-56f37ca97175,508.1,09/09/2023 09:49 PM,In-Store
7716c047-7deb-45f1-b426-0f37962ba5cf,9a9e7cf7-2491-4d49-82ca-251c7b21b26e,293.11,08/20/2023 06:27 AM,In-Store
1fcb8e5a-f461-4713-bf90-952adaa4d75f,dd1b487f-99bd-4ef7-ae27-bb215f4d3b53,450.17,08/18/2023 03:51 AM,Subscription
62a3303e-7898-416e-9f23-f7af9ac83d1d,4acf2bf4-1d87-439a-b30f-02193e727a21,876.4,2024.03.13 07:29,Subscription
6922eef9-142a-473d-9565-828521cec799,ac81ede1-6491-433a-80f6-2e3207db4457,559.49,01-12-2023 09:15,Online
4bad6af6-ed09-42df-b958-13113203b967,33e99984-c522-49b7-b650-f411d357d000,591.63,23-07-2023 20:00,In-Store
686069d2-71a0-43ed-a42f-fecdcdb8108f,d2c5684d-d26c-4abb-a5b1-5a9a7b106eed,719.03,11/28/2023 08:04 AM,Online
9d76c762-43ac-4588-adf4-63c21c4fb421,66aabcf1-a538-40d3-b0c3-4681d044221b,653.2,2023-05-22 18:54:28,Online
afe27c31-b04e-4c1e-9202-274964b202b2,3ab0b5af-98eb-4a77-a501-9600d02de127,585.37,2024-01-24 11:09:53,Subscription
3ce9b3d9-ad89-41a9-88d3-736f0ccb4049,2e25e6df-7bb6-4348-9c65-a5b129ad9cae,998.9,2024-04-18 02:04:01,In-Store
b14a36e0-8463-4a06-88b1-5d77a98fb5f4,b549d941-a717-4a8c-82a0-34a24023ec0e,592.42,2024.02.01 03:34,Online
ac868f4f-e636-42aa-8923-32d74f2df81c,8002d874-1adc-45a2-98b5-1068ef88df72,619.8,2023-11-04 16:02:29,In-Store
410cdbc7-45bf-4b5a-800b-698bca06a77a,72eed2ef-6f94-4065-a4d9-a11c34e8a370,200.1,2024-03-31 12:39:55,Subscription
feb58960-e2df-4fb1-9876-7b81478e00ec,4e6e1f89-cfe6-496c-a73c-5aaf53baad3b,652.1,2024.03.02 22:21,In-Store
7f264197-ce03-4da1-b44f-bb0ea7c5007f,905d359e-b6e1-4e3e-bab2-fe7e586d8972,25.51,11/11/2023 01:28 AM,Subscription
8480d14c-c915-4a52-8e28-4bab3aae7872,6e72ff31-4223-4ecc-8d58-f3ce8162b3b3,76.2,06/12/2023 09:50 AM,Online
3bb1d965-e803-4f51-bc5e-dce8de90e470,2bb4d212-cc86-47fa-81b1-49a6583a8626,281.9,04-12-2023 19:12,Online
ab379abf-789e-49d5-ad11-f59dcd9e8bed,a266f4df-0daf-4c1b-9e1b-f4675da4f07f,205.7,2024-01-28 23:02:19,Online
16fd00f9-1a03-43e2-9597-ebc003dafe32,36c9e2bf-d936-4c84-b094-f2f132045dc3,782.02,2023-10-05 16:51:35,In-Store
b03ed4ee-28c5-4a19-af43-1f2021b2e828,ce987573-19ee-42c3-9b34-3f0aa5e6fc14,547.3,23-02-2024 22:27,Online
75855fdc-e4d5-4324-80b6-d27065715dbe,b683f517-afb7-458a-a6cb-8b5ead1e48e9,676.7,05/12/2023 10:31 PM,Subscription
123c2e00-b637-47a7-b6b9-70269f77d5d1,10cd4033-5759-42e3-852b-f9d9f80b6c59,938.42,2023-12-10 14:35:48,Online
63b3e236-7411-4cbb-b2e9-b8b0250c5dd7,95c74c48-25b0-4c13-bce7-372086f740cb,456.88,2023.08.21 14:06,Subscription
a019dc79-8602-44b5-ba67-250f6482cece,5ae18c46-2f15-4c32-a989-b5821b9cc64a,485.19,07/12/2023 01:53 AM,Online
9083953b-704e-4e1f-880c-3fafa84ddad7,688bbf76-9937-4f42-9de9-9caf8e67cc76,761.1,2023-07-01 13:25:21,Subscription
9d77f552-1455-47b0-b6a5-fca56bec2240,9d027a84-a906-4327-9977-0e99b1f613dc,942.2,2023.09.17 22:45,Online
918eb294-4c44-4d98-a86f-e2535984cf46,c9f55cff-2d24-4148-9055-46984b69d944,369.49,22-03-2024 20:23,Online
6020c2f8-a164-4ef2-aba4-618e53528031,94a1f703-393d-4e02-aa57-96b9902d34e6,890.95,2024-01-06 15:38:12,Subscription
98599fa6-6083-4076-992d-a681170e4c69,924cb4aa-1bcd-426d-b4cb-823bd81c0004,792.6,29-07-2023 09:07,Online
3dca903b-cfb2-4cb6-918d-8d5d1e59e951,f1ebc70c-262e-4425-b2ec-625e0107151f,361.2,2024.03.12 22:24,Online
b44d02f7-bcb3-4751-940b-21461567b901,597df7d3-bc77-4240-a64c-9f663a54c442,546.16,27-11-2023 01:06,Subscription
97f00d14-aae3-4e31-81f1-7f22ba6d9352,4cc57ab7-fab9-4c65-85e2-6ca3b3383bd0,862.28,2024-04-17 06:39:59,In-Store
6881a514-e465-4d50-bba2-56a7ec645996,db095818-fedb-4f0f-b61c-d39aecbd8ff2,355.2,2023.07.22 06:17,In-Store
51923e1b-1912-4ea4-80b3-8866883a5a85,e3cea3bd-853c-4d3f-9f06-8a53df5b7e5f,486.6,2023-11-12 00:07:46,In-Store
353eca32-70ea-4c8b-b04c-c18744ac1982,9686e25d-1324-4a51-9599-a2910eb47442,76.0,05/14/2023 04:38 PM,Online
401f32be-c612-4dd8-8c47-0156cd8e3162,9506929b-f46c-49b8-98ea-ccba3ecc3386,657.5,2024-03-27 21:47:54,Online
f85f2dc0-0c46-4d90-a57c-f7a2f146a35f,acf9e543-65e0-4210-bcca-529d04836ad2,906.4,2024-04-22 23:18:19,In-Store
6f230b8b-9506-44cb-8b25-4b321e33886b,f08ed41c-4f63-424c-93c9-eefd27bdabf5,747.6,2023.11.11 21:21,Online
405201af-3cb2-4dc3-a4a5-2a6d2b219c96,88506653-00c0-498f-9316-1c4a0233c2c3,22.72,10/03/2023 08:12 PM,Online
6eec5070-74f0-480f-a712-825b5d8b888f,675fb2ab-8d93-4978-9dae-8ca711f6ce79,188.19,01-05-2024 12:20,Online
562cc8f4-cc5a-4930-b5df-0e0198275d31,69918e5d-1127-464d-953c-a283efdc0ea9,619.2,2023-10-10 09:52:54,Online
0fccfefa-dd66-4249-8c44-510bd757bb6c,66f2116b-5150-4632-bc03-b7a6852706ca,139.26,2023-08-04 07:53:44,Online
040bea40-c8b9-4d57-9190-7c9e1520a567,6db9bf23-1ee7-471f-ad56-a182e8fb01a9,741.5,04/04/2024 07:37 PM,Online
860e9273-5ab2-4839-a3ad-3ffebe35a0fa,69426414-2734-4efd-9e39-f6437afa292d,59.1,24-11-2023 03:49,Subscription
ef521f4e-3432-443e-b36b-879092c1eaf0,52f0986d-5e12-4df3-8f28-d6519eaeb6aa,376.71,07/15/2023 05:44 PM,Subscription
ad9fb64f-d751-4103-8a5e-288f78c565e0,4977dea8-79ca-4af2-8449-57af6ff93d32,176.7,2023.07.12 04:00,Online
57994b53-7c1d-4c84-99d7-f696d93d6748,9b848b0f-51aa-42bb-81d0-1aee679cc01d,572.0,2023.12.24 00:34,Subscription
5c7961a9-bd6f-4191-8376-a5116f90650d,4024ee3e-8e96-4ad6-a7c9-8bbbe973c8de,143.38,2023.12.15 03:31,Online
9a1ae1f8-4fc9-41d9-a56f-d411cc102706,c1d78f60-40c5-47f0-893b-ac9301c24090,268.4,10-04-2024 15:07,In-Store
5f81642b-c95f-4856-a59d-b8e0a3f6c309,9a0aba51-38ac-4f1f-8e68-3c2a143a2410,742.29,01/14/2024 11:54 PM,Subscription
88d46db8-0673-4218-9756-0b006319c4c1,d19d14f1-e586-4f56-8ce2-a0303217f793,56.76,03/23/2024 07:19 AM,Subscription
468a4b4f-1738-4409-bb32-2f423eaee1c9,e6452b55-eaeb-4d93-b75a-6e2e5b9f17ed,722.9,2023-06-04 00:38:08,In-Store
7dbbeb4f-b9a3-4dd0-9bf9-ec4fd204130d,dcefb76e-736c-48e1-977b-d41206666d7e,236.9,02/18/2024 03:26 AM,In-Store
