transaction_id,user_id,amount,timestamp,transaction_type
88407c8f-343d-4a74-9f9b-c8c9547b6948,50c9f824-65e6-4039-81c8-e869037b0957,707.32,11/16/2023 07:49 PM,In-Store
314c4b42-ed03-47fc-925d-f17803d38cfe,9350f49a-8137-4f15-8b4f-6c9d985a0207,460.9,2024-04-05 16:39:45,Subscription
50fe422f-fe36-4bc4-95dd-3454616cfbde,6e3e6bd9-dae7-4945-bbde-6c2b12a8dea7,96.7,02/24/2024 02:11 AM,In-Store
f29ef7ab-ae6c-4051-be7a-24831a252d32,8cde8aae-fbdc-48b6-b376-1d8662ac5a01,621.53,2023-09-07 03:35:02,In-Store
1e159996-d711-4db5-a1b7-5d40be08b1de,a18615a3-ef76-4945-8bf5-4922e782329a,878.53,2024-03-26 03:19:34,Subscription
8dbe5c0b-454d-4094-831c-2db945d39a5c,6c7f1902-efdd-4d21-b26d-4252eba90544,697.13,2024.03.03 12:32,Online
e603f945-97cc-4e1b-86c2-5471e64cc374,fad87c2c-dada-4084-a40d-66361706dc69,215.61,11/18/2023 09:19 AM,Online
34504368-30b5-40aa-b8fa-b1b4e88ffc00,7ea75f8e-d09c-414d-83ca-4b6fcb617d8a,733.2,2023-10-13 08:35:36,In-Store
788f3a30-ca7a-462a-ae61-b85a3d240025,a7660cc3-e2e0-4e23-a1b0-6a6e5704a30c,60.1,24-12-2023 20:36,Subscription
295adac7-e2ba-4dc0-966d-34912717081e,bb24db9e-5cf8-4245-a330-9f98e365e8ba,487.1,2023-08-12 12:31:05,Subscription
90907635-3a24-486b-9229-bcbf49933a8e,608b6a62-3a0c-48b8-aca2-9148ba2c1721,730.25,01/09/2024 12:25 PM,In-Store
ce6e0de4-a1c5-4747-945a-73c1578f2662,a8275736-a826-4911-850d-a6a9845e27c7,493.53,2023-07-01 22:15:55,Subscription
040935d9-f6a8-46a4-ab25-9a6cbad772a5,8716e111-1a71-4110-9760-4679ee0e3bbd,4.0,01/03/2024 06:47 AM,In-Store
df1b7b4c-d806-4b60-85bf-7d43cedc9c08,b694afee-c424-4a14-b1e6-1af52e297fd4,815.48,06/02/2023 10:09 AM,Online
be852112-8f74-4917-beda-94927c2a6619,e63318b9-54ee-4cd6-8e2d-375617a5922d,760.15,2023-09-19 19:11:19,In-Store
ec235797-657d-4878-b169-fdd161144ab0,9158577b-b261-47ce-93da-c1937430a379,929.8,2023-10-22 22:32:13,Online
6512f80b-c7c4-4d07-95b1-a42ebf5fb500,8d197d96-3086-4b9d-989d-cea557255e8a,596.9,2023.12.10 01:31,Subscription
ff4d2608-e764-41ea-8b4e-33e322cd27c3,0705936d-ac6b-43a5-9e82-41fe6b8d509a,936.0,05/21/2023 03:59 AM,In-Store
f466598b-e7ec-41ee-8680-b6e7a8b194d9,48d5dbdd-677e-4ad9-a0d0-ae5aadc6b2c7,663.0,2023.12.02 19:03,In-Store
1b571b85-776c-4841-a9bc-71f17cd84175,a833ab2d-2248-4294-ba54-97168abcbcd7,64.27,19-12-2023 14:03,Subscription
29280cd1-1b38-4252-9a02-8c89b3bfd65d,2d1f7d19-98ff-4768-a6e5-287e140916b2,295.08,2024-01-18 18:49:09,Online
d3044502-0420-44fc-835e-73cd7abc5ff9,96378e0b-64ab-42a7-bf65-746f3c27c92f,773.7,03-09-2023 05:57,Subscription
10c16859-f787-4426-8bbc-94fb3e1a48f2,30475570-b565-4639-9765-9626f5c55b8e,37.5,2024-01-18 22:15:01,Subscription
14b8ef5a-3a64-4dbb-b7a0-dfd03a1007a0,4f2898e3-b551-48a4-ad3c-018766692e4a,811.31,22-12-2023 21:34,In-Store
36fbef4d-ff8c-4683-bd83-786b28af05ce,6818b6d0-4fe8-4b77-a525-f16875ea6f4d,477.34,2023-08-03 16:54:07,In-Store
b413f331-583a-437f-bb0b-7bac85e93035,d03cd8a8-ca5d-413b-9b41-d8ad8df2c3d8,745.7,2023.05.08 16:41,In-Store
c4c52cd9-de18-478a-af1b-e1cf2a98a15f,4bb96935-0f2b-47ad-990e-b362957b420a,321.79,06/10/2023 01:32 AM,Online
25631fea-f086-4c27-87ff-fa30a98c635a,2b6a446a-ee85-4ad0-b10d-0c79d1d691b8,85.7,11/04/2023 11:26 AM,Online
694afe2b-126b-41ad-86a5-28f46c57413f,1d5cd025-4f86-469b-a543-5704552cc8c7,562.58,2024-04-24 00:53:33,Subscription
bfb0dde6-ac75-4c7e-bd6c-1f199d255e6a,c3a2c841-e4a6-44eb-906c-d0e5b59a83cf,996.15,2023.08.10 14:23,Subscription
3e92e2fe-e482-4bcb-b3b2-5be4e055224b,ff599574-3f25-4fcb-aaf2-b53d4be5de7b,745.24,2023-06-24 20:39:44,Subscription
3908cc99-9e98-405c-9b1d-768ed96090a4,a190b37c-61ea-4230-b162-0683f52902b5,773.01,2023.09.11 13:33,Subscription
0abc9637-0551-4df8-b85c-282d3d9c2e09,5bc20be9-d618-4563-a21d-38847f399037,571.42,2023-06-28 09:43:09,Subscription
137fb745-5705-4b5f-96a6-bf8d7ca73b6d,fbca2f40-2130-4538-86da-c52edd444797,821.8,04/18/2024 02:25 PM,Online
e903e360-5194-4b91-873d-fdf6bc9bd718,06690c2e-bcd1-4446-8220-3d38119a252a,243.5,2023-09-05 13:41:41,In-Store
b55ce300-9ba4-4a3b-a97f-57b3d5298b95,1dbd8626-09f6-4ac4-a278-7480710a3ce4,723.15,04/11/2024 06:52 AM,Online
d3044cee-cc04-47a0-9ec6-df847f92106c,9784306c-6fbe-4cc7-b710-b93ec37cc9fc,177.03,2023.09.10 07:37,Online
44d5e13d-2b2c-49e6-a0a9-7696557d8181,32c9633a-5a57-4a9d-81aa-76690c060900,154.34,11/16/2023 05:14 AM,Subscription
56427077-55b5-461f-b677-4125159717a9,b52a3054-c449-47f6-962f-5dd36a239f55,963.7,2024.04.19 19:05,In-Store
ba166af7-4d2c-4d2a-a5f8-b5996af92bb2,7cbec558-45ee-4d93-9de6-afabee5ebe39,623.0,07/16/2023 09:35 PM,Online
2c2a0b56-9e0f-4309-af67-e589b1645ddf,5eb3f865-dab8-4537-96a3-935d593029ae,271.56,02-09-2023 09:07,Online
f8d22c11-4dba-4183-b6bf-f810b1cd7d27,b083f4fc-3d1c-4b2a-b3f7-6baeaf0e14ce,347.54,18-02-2024 10:00,Subscription
37bcd328-b89e-42d1-8cb6-e057b09f86fb,2e9c7d85-f922-464e-a6fe-196be70fac0f,47.5,07/28/2023 05:07 AM,Subscription
3690bc35-4c0b-4169-81fa-591a44f76486,14ecfb7a-549a-494e-870e-918c06db06ea,346.02,06/29/2023 06:21 PM,Online
a76af1b3-e07c-4317-b11c-183dd0b5206b,9a1e1aa2-1ce7-46ec-8856-18319900f47b,808.4,2023-11-14 16:38:49,Online
07141323-b572-4b47-917f-88ca2883c4f3,94830236-9c86-4962-b831-851b68d6db4d,989.2,2023-10-30 11:23:19,Subscription
ed8d306c-bd37-4103-89d8-fc41b4b2fef7,43efd2be-35b0-4e4a-8750-486817d2eb58,999.9,03/14/2024 06:27 PM,Online
2dc27b95-672b-4154-bb91-b9e07245464b,a5505e52-85e5-4c98-b09f-5bb5b1b439df,249.6,2024-04-28 13:14:18,Online
652720d1-2473-4928-b490-ed23f20b0f36,192b3884-4861-40d2-848b-ff945c1ada64,716.9,14-08-2023 03:16,Online
740b558b-9c17-48d9-8efa-f9f4c516f394,5dfcca86-ee64-4184-bbc6-604866e125fb,268.1,2024-04-15 02:52:32,In-Store
d4e91795-0534-47eb-aee2-cf267526ab01,20a8510a-a155-49a1-be82-c50d4a446bac,692.0,04/19/2024 02:57 PM,Subscription
f75953ea-b03d-4972-b53d-30d8dd031c7b,c1c88143-9bf5-4311-921b-1f8d12a56642,941.56,2024.03.07 22:11,Subscription
67f2f5bd-9a7b-4feb-9d56-2a30a1d4460a,1f05f5ce-dfb3-425a-abd7-ca1eae64e756,272.6,07-08-2023 18:13,In-Store
38d96316-2087-4e20-b93d-8d22b0c70ae9,d041c87e-9e5f-4708-be81-136938f65cf3,760.74,06/03/2023 10:29 PM,In-Store
cddb0aa5-31e0-44c6-8195-ed96a2a94fd8,1bb9ba63-8dab-49cd-860b-94b4be71f5e6,687.53,2023-07-09 09:48:52,Subscription
6ed0324c-dce1-42c7-b9dd-d595162ddee1,9e5c6399-46f9-4120-9b36-4dade23925bf,481.5,08-11-2023 14:36,In-Store
1653be4f-ba9b-49f9-9cca-7b194509eb2a,787afc9e-0514-4c45-8351-7b6dc3a9c726,967.35,2023.05.26 00:17,Subscription
f825c8c8-e2a7-400d-9549-ea1373c8c173,f01b6a3f-7edf-4cc4-ab34-3af7e8bc3857,856.25,01/11/2024 10:56 PM,Subscription
cea740ec-e351-48b9-83fa-76b87c68a3eb,cecc096e-6b1c-434c-84ca-4b75735c35ce,334.9,11-04-2024 14:24,Subscription
5b37746e-c5bd-4463-8771-d15ffd652038,9dd9e709-c92f-4aab-a63f-5bf9ba10dea4,415.4,2023.11.20 18:50,In-Store
fd451632-0ebd-4777-924f-b26a0d4489f2,2f0bbd77-68d6-49c1-9b06-d9c33ab010de,103.8,2023.09.17 04:23,Subscription
5d2758eb-1551-4921-9893-eaf485b847f8,82139b7c-7c51-43ff-8e28-8ef19ad3005e,776.86,2024.03.15 11:41,Online
dd540bd7-3a12-4b46-a305-e5873e7af5ed,f58cba05-cd68-4d82-86d5-262b8d329f7f,779.53,2023-12-12 02:53:27,In-Store
74f882c0-7885-4039-9fd6-fb193b0fee0d,2dac0435-0ddc-4a53-9c4a-77f6bf55ff44,46.5,2023.11.19 06:04,Online
2a9b28d6-284a-4963-9f84-2d1c05557c2f,c6fc8bb2-4b2f-4d6e-ba00-139d155751d4,90.9,17-06-2023 23:22,In-Store
3a703405-c38e-4bda-9e2c-c7951508197b,5e9bd889-d352-4b66-9464-54214eb2601d,313.0,2023-10-11 13:47:12,Subscription
88d98462-c043-445a-b0d6-1cc7c966d667,a7b84c8c-fe16-494c-afb2-755563f111fc,684.1,2023-12-19 21:23:51,Subscription
016b5cc4-79a9-4878-a04b-2b18e30a89c7,411e9439-af30-4a3f-a095-6b35514707d1,398.5,12-05-2023 10:20,Online
89b70e9e-38bb-46c3-a22e-2384ccf09bc4,e41abed4-11a6-4ff3-a263-65c3fa77696a,834.8,18-07-2023 11:58,Online
252960f1-a43a-4ccd-932f-625a2dce9dda,805f6b1b-b6ae-411b-b670-5251c361219d,7.1,05/15/2023 10:46 AM,Online
6837a7e4-2c51-426d-8517-395d794e44e8,7fd76593-8990-433d-902d-d8ad36bc1a30,992.94,2023-06-06 05:30:17,Online
ba721ed9-29ff-412a-ad60-c0e0716368fd,623406a9-fc17-4bf4-b501-da57f8633a37,378.0,05/27/2023 11:42 PM,Subscription
3cde9a77-1a3a-44c7-935a-06c5d84b7832,50e494fa-c004-495c-8ba1-23dae60aeabf,227.9,2023.05.10 01:56,Subscription
5d26d8e1-c6bc-4602-8646-8d9905e68500,b28719a4-7ffd-460e-80a9-fb253d93103a,754.7,02/25/2024 01:33 AM,In-Store
94e60b5b-c1c2-4c2c-88be-263a5855e84b,27d32c3c-2db3-4d26-9ddf-6f1774b2e2af,17.02,21-07-2023 01:41,Subscription
33188df3-1bc8-46ef-84d7-51d0927843bb,b50f1121-7640-4702-884b-5da5a31377fe,226.53,05/19/2023 01:50 PM,Subscription
5847956a-3553-4346-95ca-8ef00f9037dd,5ae2f2b2-c244-43a1-8f0d-625de80f1433,659.9,09/28/2023 04:19 AM,Subscription
8590aea4-9d82-41df-9008-8e84bd5362ed,b7782df0-2258-4263-a325-e1b120701318,820.9,10/12/2023 01:48 AM,Online
bf14c2dc-b8dd-4522-9bc5-b71eda18814c,bd5cbaa0-1075-4972-aade-b8224d81ada4,259.86,28-01-2024 12:45,Online
ea537cda-4451-4007-9d2f-15ed384d5f62,83afb215-8169-4ec5-801d-dd1b5c6ae2e4,897.6,12/09/2023 07:55 PM,In-Store
efe25ac2-53d3-4ef5-887d-c72679a6afbb,978d9f18-f439-420a-ba27-7fe45860a198,640.6,09-06-2023 20:16,In-Store
351c379f-9aa9-4577-926b-7d6a6a5db251,96f7b19f-e126-4c95-9fb9-5ac8faf31a50,912.7,22-08-2023 08:01,Online
92cd248c-5f6b-404e-ba9b-efebe5ccbbc1,82e53a49-431d-442e-96fb-35a22b4fab98,235.1,2023-07-22 17:23:10,In-Store
390bf8cf-6010-46a7-a36b-d64cf4311bf1,db46e9f4-10d2-4e0f-b22e-f1e158e18fdc,66.78,19-01-2024 23:51,Online
ebc0b969-aeb9-4888-a908-60d597b520c9,14bb7f3c-25be-4955-ae26-dfe2ce74b9a3,875.15,06-04-2024 00:43,In-Store
8e2e1be1-069b-4521-b001-42abf7f2c25f,e12ce8ea-ae66-4a86-9dcb-9880ede65613,219.9,2023.12.16 01:32,Subscription
398e94b7-29fd-4622-86c7-57192a2d551c,c806fe52-a798-4f54-8710-9e18122a3577,304.7,10-02-2024 09:55,Subscription
e2d22329-3714-4646-a4b0-636fc451899e,f38ba735-504e-429e-82ca-20242911322e,438.3,10/05/2023 07:20 PM,Online
f0e1e76d-831a-4815-ac6f-fbbb60f73fb4,94069476-7434-4926-957a-ead0a2be1fe9,587.5,27-06-2023 05:34,Subscription
6777db6c-3648-438f-bea9-2f2f456c2ae2,4f5362db-4375-492e-a868-ab74a6c548c8,785.0,2023.09.28 14:34,Subscription
c756bf18-bcdf-441d-91cc-94ad404ae318,d1e7e073-ac06-417f-a534-1f4205e0fb8c,938.45,20-10-2023 05:33,Online
26e4aa0e-4723-49bb-af82-b212bdd504de,ab20e806-d92f-4567-ac5c-bd2f64fd1005,218.9,06/02/2023 03:49 PM,Subscription
5e2dd725-540b-4a37-8d21-6a3aeec6cc50,09f45346-42a2-4472-8ea7-209bb8d74e42,346.16,04-02-2024 09:37,In-Store
0c0a5a6c-8b66-4411-b6ec-c799e734d937,cf351e4a-566c-4202-9b09-cff35464cb3a,238.9,2023.05.25 05:38,Online
ff43983f-a0e4-45d2-a6a0-e4e893d6c836,3f62ff9f-d66e-482e-b185-032858ba9139,119.45,2023-09-25 02:43:25,Online
0b782581-f47a-4e81-ab57-a2436f3a7d56,c9c942b5-d093-456e-afa1-4c0d47c929fe,782.23,2023.06.24 02:36,In-Store
a5c002f8-90a4-453c-922a-c381e5d6cf77,2dbfd027-b903-4026-a77d-6aee22c7faa4,188.57,26-01-2024 22:18,Online
8162e55f-8de4-4059-9e0d-904dce387cd5,ee92dcd7-697b-4b00-9444-90a35bd82576,339.92,2023.10.01 22:18,Subscription
ab5eca42-390a-4470-aa3d-c986d3424662,900f97cd-8bfd-4e48-b957-c95992379355,4.6,2024-01-29 22:22:23,Subscription
6ce4d530-a69a-4ae2-a684-a7256cc9d0e4,b797ad70-c236-4a3d-af0c-afe56adefc4b,971.92,2023.09.20 09:28,In-Store
99439e5a-00dd-41c7-9ff8-4ef3b8e4329f,1a0b5bd1-32e7-4941-9498-d284244cf4db,913.57,07-09-2023 22:04,In-Store
26fd257d-40bc-44be-81c9-dd5aabd82bd3,27f92fc0-1d67-404c-89c4-ff59431bfe69,314.8,2024.02.27 04:21,In-Store
c140173d-6fc9-4dd3-9a4d-e7a8977c22e9,19d87352-c86a-447b-b53e-75d6a5942172,878.7,2023-12-20 10:35:14,In-Store
ff0a0f09-0bca-44f5-b680-cafc26402f1f,7d28a718-833d-40db-882d-dbaf226d2d25,798.22,01-03-2024 17:31,In-Store
781f8bde-676b-4df6-8cd5-bdebc4a14b81,cc7e98b9-e8e0-450d-a910-8eb1ed86dc79,186.4,2023.08.18 14:34,In-Store
cf771bde-ac11-4fb2-8168-21e4fe29b627,efb9c3c5-77ed-415d-8b2b-114013915bed,914.41,05/13/2023 02:12 AM,Subscription
1958336d-a39d-4d97-b5b6-82cfdcdb2317,8e19991c-9c44-4e64-ba47-41a5a53c7846,965.6,2023.08.15 01:21,In-Store
245fe782-b38c-4a3b-b31c-56306b1c5200,6841fec8-6c94-49f0-ab14-00c270d7d88c,686.5,2023.05.17 18:15,In-Store
1ddc2df1-f14e-491b-a4e5-9e24141c96cd,474deba5-473c-4491-b57b-5d78079ae4d2,279.1,04/04/2024 08:55 PM,Online
a5ddab05-09d9-4d84-a9e9-2fc9c81423f2,0f342e6a-505e-4354-8939-1485ea48145c,315.3,03/02/2024 01:02 PM,Online
4b68d714-3604-426c-8331-9a61dd52fa6a,5aa23269-056b-439d-bd5d-e437bee9fe7b,577.85,2023-09-11 08:45:17,Online
115c0246-cbd3-4698-8bb3-77f03e6d7263,6e488e5f-7b28-46d6-8f6d-0ea41006d18a,946.0,28-02-2024 05:57,Online
060bc173-2453-43a5-a13f-2494c2ee0029,98ddb915-ae98-40d4-9357-70469820b552,793.4,2023.08.10 21:55,Subscription
4edcff52-7c77-4624-ab73-668ca31d0678,e6eeeeeb-23db-4784-8de7-20f6f88a93ee,737.7,08/13/2023 05:08 AM,Subscription
2e0a0d5c-40f0-4e07-a9fe-1197679dbfce,5030bc3c-b6b6-492a-a449-573add5fdfb9,337.39,07/04/2023 08:16 PM,In-Store
feb8ade6-798a-499e-bfd4-e8294ee64721,7d81f677-820f-4ad7-bdd5-6cd9da1234a7,486.63,02/13/2024 04:16 AM,Online
b43dce02-82b6-4fb0-b0eb-eed6876aadd9,38377ae0-3c26-49a3-9a1b-69000256a118,677.65,01/29/2024 05:25 PM,Online
1b6f5d06-4302-46da-9ad3-caebf0cf68d2,14eef1f3-756c-4ad9-8a25-9522db1c01ea,288.1,2024.04.28 20:10,Subscription
c3f8079d-2951-4ade-a610-a52234ee92b5,efc6470c-e750-4e3d-aa71-085d58883387,302.2,2023.12.26 05:24,In-Store
5fb10403-d2b4-4004-807a-d5707889eeda,80d20bad-8746-4aff-8357-a950fd4df9f8,698.5,2023-12-10 17:33:57,In-Store
c80a6f71-4144-45e7-8b33-62909597d46a,3998ec1b-9352-4de4-b180-6e4e8f50f42b,359.2,2023.09.30 21:47,Subscription
37931de8-f939-4342-9172-c27d417a9129,c1ca157e-3b34-42ad-873d-78bffb856cf4,302.21,2023.08.02 19:16,Online
b1ad5bf2-e3fa-4faa-b2f0-2d8ee6e6f44e,e6013795-e110-4a51-9a71-b1274cad14c3,506.1,01-11-2023 04:21,In-Store
364f0033-0639-4937-8f7b-a4192cad143d,0531dde6-2f36-4af1-84c9-cc903a815b4e,111.69,28-07-2023 06:37,Subscription
b809a22f-6063-4c02-848a-1fd76f2bf3af,893d4bcf-d5f7-49f0-a8b6-4e74bf5131e4,602.21,07-01-2024 16:59,In-Store
bfb6c2fc-158d-47c6-b545-115900df1b1d,2fff3147-2483-47af-94fe-44d51dd98e0a,194.89,2023-08-24 09:49:50,Online
fb18ef16-adf6-4a20-97a4-c64c95d5fb56,cd258d5e-2d99-4c41-bbb4-f2d47647a96c,627.44,2023.12.12 13:08,Subscription
1e900979-4161-447a-8ccd-bca55e66cd73,02a25a21-2f0d-4ba1-bdaa-850750190332,405.21,07-01-2024 05:16,Online
fb66ddbd-9727-4cc9-8610-8fd4993c1c2b,194bab57-9ebd-4da7-80e5-7ceef6dd50be,186.06,2023-11-12 23:59:33,In-Store
05726d10-721b-41b9-9537-1d268565d6d5,b8e0ba1b-246d-429a-aef2-c1beb77614a6,602.1,2023.07.16 06:13,Subscription
fd419939-4937-4e50-969d-1d24ac1a56b3,4b58e4ac-22db-4627-8fbd-09f65ef344af,778.0,2023-06-29 08:02:15,Online
e3df3719-c9b5-4ea8-8418-9b4c602ef8af,b2c90f0a-455e-49f1-b650-8d28c8673943,787.24,13-02-2024 04:55,Online
cde4c86c-04f4-4a3f-94c2-a8861fdc197a,31991069-be89-41b6-81c2-408aa29f50cd,904.18,2024.01.07 03:08,Subscription
4fb83d7c-77c7-4a9a-913e-de830980e15c,1a1024db-755f-48f2-bc70-78402a633ccc,935.89,2024-04-11 14:15:21,Subscription
5c1a5e1c-6a8c-4635-9242-e1d23114b06f,55bf4cfc-cf20-4171-b1eb-d58bb0cf8c99,255.2,2023-12-09 21:44:50,Subscription
676bc737-1e45-4587-919c-34f1c871c159,201a17a8-0fc7-4aad-880a-c95a82f63c5e,358.1,2023.11.30 18:47,In-Store
21067490-6fb1-4e7a-89fd-cd6d4a38f5f1,dcf7cfc1-ac12-42c9-9ce8-c27feb29ac6e,67.58,2024-03-02 08:34:01,Subscription
1f4fd284-dde2-4814-8373-3dc56055912d,4792d914-9387-4891-b2e5-d7b33000b6dd,217.9,2023-12-18 03:38:33,In-Store
e079accc-b32b-4e09-b148-59901801e8ae,b5f01799-e23f-4b7a-94e3-daf629782956,983.5,02/17/2024 06:09 PM,Subscription
cadd6d48-927e-4845-a65d-10280f648032,3d87f163-ed89-4515-bc1d-3ad7c469628b,843.9,07/28/2023 02:23 AM,In-Store
4539e7da-adf9-4473-b68f-07c67c53b0df,c67a986b-a361-4af5-a412-89233eb1bed6,617.7,05/22/2023 07:53 AM,Online
20c5be13-5527-478d-8ef0-eec2af3a7a33,9aa201a5-f4a9-4be3-89df-2bbba1822e22,831.81,2023-09-12 05:52:18,Subscription
33b32fc0-2a1d-4010-987f-cf3fff79419e,06bd7e6e-e414-4d22-9ea4-08ce6bf5db1c,684.85,2023-07-11 17:33:56,Subscription
104dc651-19e5-435e-a9ce-80a7fc4f61fe,c9277061-eefc-4d1d-97cc-216d6473e9c6,377.4,06/07/2023 08:46 AM,Online
fee4b997-4fa7-49af-bd23-347d4183396c,444e016b-2956-440d-ad8e-e2ee3fe11d7c,589.14,2023-06-30 14:17:46,Online
a2fe6b8d-e72e-47ed-96f8-714bd937d3be,8ab3641d-7e6a-4bf4-8f2b-7a8b0c08db53,101.75,2024.04.13 23:53,Online
9aad81e4-cc86-4779-9131-cbaca6de2d9c,cf78e1c9-2094-4163-b4c8-cd3683e29b44,805.2,08/12/2023 07:48 AM,In-Store
ecebb5e8-729e-431a-99c4-6ce943ab4301,70437dc5-0cd8-4c8a-ba8f-6019ce5f5aa7,261.1,01/31/2024 04:07 AM,Subscription
ffa6c243-8026-4674-b627-1580d1256076,1414dd0c-2609-4ae4-856e-626d89fd6707,944.49,2023-07-08 11:08:10,In-Store
47549b48-6ae3-46d1-8df0-9ddcd80d80c4,047204db-8105-4188-8660-f2dedf929e0c,845.53,31-10-2023 05:49,Subscription
5550e181-6a6c-4056-99d1-15b11316986a,bfc41ddb-26c5-4c4d-b5d8-d1243f95ca65,490.34,03/14/2024 08:07 AM,In-Store
9ea2f531-aa5c-4ff4-8a0d-80466434e3e4,58c8b771-cd5b-42db-9c9b-63e4a3169075,679.9,31-05-2023 09:07,Online
bf6db23f-8f00-48ac-a8ca-dcd5ae53a680,74abfe6d-0f1a-481c-bf64-f4e605be2d0e,916.39,2024-03-07 04:24:05,Subscription
0267e300-b5f5-445f-abad-80755b2ba1ea,0a643a4d-2a39-47f7-99a1-8edf95724f1d,996.1,2023-05-07 18:12:43,Subscription
17bf921e-b440-471a-a916-6bf5b2519891,9a90ec13-f6e8-4f54-a953-41f2c863c94d,551.05,2023.05.05 00:33,Subscription
c52b5137-77c1-41ca-b20c-265159853ccb,0dc9210a-6a07-4248-aaca-1fee409b5143,430.6,2023.10.22 17:59,Online
29efd058-7cbb-4ba8-ba5f-ffe77faa2739,30fdc7bf-d68c-46bd-9c5f-39073b110766,929.4,12-01-2024 05:04,In-Store
dae8d254-64e9-46f8-bcfb-dd9078102977,1e64a570-a645-482c-ab6d-89c69aec77be,18.3,2023-09-29 09:56:31,Online
99972d07-f381-4a63-8f88-985efc773264,ea3dee04-c733-4a59-bd04-bfe32686d8e7,80.9,01/21/2024 11:49 PM,Online
49fcbb97-b52b-4be8-bb02-90cd07705560,c3fd9935-f231-4924-ae94-0ea4fe590362,389.66,30-09-2023 23:50,In-Store
10eaf307-f47e-461d-a55c-e728c645d852,662908c5-5b19-40f5-a00a-255a3aa02723,321.0,03-05-2024 01:09,Subscription
9b54cbcb-76cc-4b91-923b-acc898832688,3d9054b9-eedc-445f-886b-43c42f1c3816,219.87,2023-08-28 07:48:33,Subscription
43eb1a43-70ef-451a-a26a-cc910a2e9cdc,ebda98d6-07b9-4c08-aaeb-1ccca32ad19a,687.48,2024-02-11 15:35:21,Subscription
a012eb3c-0f67-4cdc-832b-ff70f386494f,895cacc8-d81c-4007-946a-865ae9150dff,995.0,06/27/2023 08:44 PM,Online
797b59b9-eb5b-47c3-8034-198fac7cc089,bb481b17-3ba1-4974-ae17-a394c99c31e1,343.79,09-03-2024 11:31,Online
3e2fb289-217a-4b99-adf2-2503e90c8012,08245892-112d-441f-9434-c62ea2c66e3d,486.0,2023-08-15 06:19:16,Subscription
8f3d3771-070e-4bb0-a114-990f29cade9b,f572dbf5-afe9-4f7d-b79b-983124558fa7,84.67,2023.11.05 05:36,In-Store
e798ee16-c31f-42bf-80b1-4ddaa17e7910,a5ccf167-f576-4ac3-b1fc-a33435148819,800.0,2023.10.08 09:33,In-Store
0acf283e-8034-48b1-aa7b-07bca520a546,5c692bef-5cd9-42d8-9921-b492aa72b33a,834.5,14-08-2023 22:53,Subscription
22ce7e45-eb64-4ced-bcfa-537fa4e45fbd,f6deffd0-b178-47d0-a7b5-825145156f90,274.45,10-04-2024 12:43,Subscription
9822b41b-bb6f-4cee-8208-91174fbd4b2d,e078b28a-c7fd-4e3c-ba1f-044376dc8916,456.2,2023.12.13 02:49,Online
9b8eaad0-687b-4a06-990f-a92b328d4a07,0dcad430-f795-4503-92e9-a816850d4499,744.36,05/05/2023 09:25 PM,Subscription
a40a6eb9-434f-46b5-a8a8-0364196461a4,ec9e03d6-f423-4f77-8856-03d651d9ab1b,509.86,02/09/2024 03:55 PM,Online
090741d3-64f5-421d-93ed-1676b6575ea8,15bfc650-9133-45be-b2c4-4b844e8f4a8a,897.56,2023.06.29 09:27,In-Store
795f4b71-7eb8-42ba-945c-1f0e6b7d31aa,ea6f994b-b519-4033-9795-172d9db32739,614.5,2023-10-20 02:41:39,In-Store
6d983a47-76d5-407e-bcb3-b1eb77a1d101,39e2f842-e7f0-4898-a537-ba27d5192b86,162.9,2024-03-16 01:21:51,Subscription
9594a141-da41-42f2-b4a2-db86c5c1b15a,02ba3dc2-4088-4514-acdc-4d7221db8d99,547.7,04/19/2024 06:07 PM,Online
64eae6f7-06f8-44ec-95ce-4a7652d7fcad,2b8d2300-ce50-45aa-ad13-23bb8cca4c0e,782.86,06/16/2023 02:02 PM,In-Store
627a4db2-476e-4aea-9abe-c3c9b989ae49,1da5ef69-cbfc-464a-95ac-acbbba550e93,357.37,07/28/2023 10:56 PM,In-Store
3ace1a5e-9651-4f7e-b73f-d6c3141c6929,0cb9421b-21af-4baa-8f94-2f08b9dd94a8,876.18,09/07/2023 03:40 PM,In-Store
d0862523-8171-450c-af42-9a903ae59f72,e3297fa8-246a-465b-80c9-3c084a710b6e,237.5,30-07-2023 04:11,In-Store
1d0ac09d-35a7-431e-8e4d-6438c0d6f5f7,096eb8c4-53ef-47a1-84d8-856db7a64687,9.18,2023-10-26 21:24:02,Online
b615bb7a-8e71-4d30-b780-7643d26ad5d6,44ba733c-12c2-426c-8948-9267eb5694a6,332.9,2023-07-18 00:07:48,In-Store
a997551a-eb55-4cdc-9454-f5cbc3885760,1f841f13-b5a9-4d6c-8958-9cc0c7766979,510.15,12-11-2023 03:03,Online
efecd5ce-6991-4ac5-b2a1-67d14a8854da,0e0de4d7-5fef-4f02-b41a-53594c941b62,135.71,03-06-2023 15:13,Online
28006523-3fc6-4510-b645-cfe07f716c64,785934e5-ce9f-4fff-9c34-4b64dc9e3c0f,660.49,14-01-2024 03:10,Subscription
c1bf23a4-1652-4ebc-8982-3eea15764eb2,ea977ec0-b481-419b-b4bf-3e2fdc01e282,691.7,15-12-2023 19:18,Subscription
